date,fund,family,method,gross_return,turnover,transaction_cost,net_return,growth_of_1,drawdown
2023-02-06,Combined Risk Parity,Combined,risk_parity,-0.004168822932076116,0.0,0.0,-0.004168822932076116,1.3210295216097319,-0.048871145038269836
2023-02-07,Combined Risk Parity,Combined,risk_parity,0.010617369582447706,0.0,0.0,0.010617369582447706,1.3350553802699863,-0.038772658464610976
2023-02-08,Combined Risk Parity,Combined,risk_parity,-0.009840305568941207,0.0,0.0,-0.009840305568941207,1.3219180273766706,-0.04823142922654022
2023-02-09,Combined Risk Parity,Combined,risk_parity,-0.013070200425729575,0.0,0.0,-0.013070200425729575,1.3046402938124724,-0.060671235205459584
2023-02-10,Combined Risk Parity,Combined,risk_parity,0.007908257193062257,0.0,0.0,0.007908257193062257,1.3149577248003737,-0.053242781744622936
2023-02-13,Combined Risk Parity,Combined,risk_parity,0.0076357807517338635,0.0,0.0,0.0076357807517338635,1.324998453684748,-0.04601355120090356
2023-02-14,Combined Risk Parity,Combined,risk_parity,-0.0004938877513080465,0.0,0.0,-0.0004938877513080465,1.3243440531779709,-0.0464847134228793
2023-02-15,Combined Risk Parity,Combined,risk_parity,0.005919566009296242,0.0,0.0,0.005919566009296242,1.332183595219777,-0.04084031674311295
2023-02-16,Combined Risk Parity,Combined,risk_parity,-0.014888582328011189,0.0,0.0,-0.014888582328011189,1.3123492700863213,-0.055120844652992274
2023-02-17,Combined Risk Parity,Combined,risk_parity,0.004163378874048234,0.0,0.0,0.004163378874048234,1.3178130773127714,-0.05118695473909196
2023-02-21,Combined Risk Parity,Combined,risk_parity,-0.01658649709087044,0.0,0.0,-0.01658649709087044,1.295955174539612,-0.06692443955409189
2023-02-22,Combined Risk Parity,Combined,risk_parity,-0.00543269260721007,0.0,0.0,-0.00543269260721007,1.2889146484436151,-0.07199355225329473
2023-02-23,Combined Risk Parity,Combined,risk_parity,0.0020544970889386526,0.0,0.0,0.0020544970889386526,1.291562719836733,-0.07008696570788286
2023-02-24,Combined Risk Parity,Combined,risk_parity,-0.010531555163902941,0.0,0.0,-0.010531555163902941,1.277960555805132,-0.0798803961261626
2023-02-27,Combined Risk Parity,Combined,risk_parity,0.0006467816623084734,0.0,0.0,0.0006467816623084734,1.2787871172577803,-0.07928527963924648
2023-02-28,Combined Risk Parity,Combined,risk_parity,-0.0056377458922201315,0.0,0.0,-0.0056377458922201315,1.2715776404404362,-0.08447603527186687
2023-03-01,Combined Risk Parity,Combined,risk_parity,-9.53134435032053e-05,0.01621568388272331,1.621568388272331e-05,-0.00011152912738592861,1.2714358224957945,-0.08457814286075394
