date,ticker,sector,sentiment,sector_augmented_sentiment,observed_news,article_count,reliability,usable_sentiment_lag1,usable_reliability_lag1
2021-03-26,INTC,Tech,0.06535,0.06535,1,4.0,0.4491222008519636,-0.13499999999999995,0.5
2021-03-29,INTC,Tech,0.206825,0.206825,1,4.0,0.4491222008519636,0.06535,0.4491222008519636
2021-03-30,INTC,Tech,0.16666666666666666,0.16666666666666666,1,3.0,0.3868528072345416,0.206825,0.4491222008519636
2021-03-31,INTC,Tech,0.152,0.24984,1,5.0,0.5,0.16666666666666666,0.3868528072345416
2021-04-01,INTC,Tech,0.03635000000000005,-0.05509999999999998,1,2.0,0.30657359638272924,0.152,0.5
2021-04-05,INTC,Tech,0.18641538461538462,0.13084615384615386,1,13.0,0.5,0.03635000000000005,0.30657359638272924
2021-04-06,INTC,Tech,0.22578,0.15354,1,5.0,0.5,0.18641538461538462,0.5
2021-04-07,INTC,Tech,0.0,0.0,1,1.0,0.1934264036172708,0.22578,0.5
2021-04-08,INTC,Tech,0.05879999999999999,0.05879999999999999,1,2.0,0.30657359638272924,0.0,0.1934264036172708
2021-04-09,INTC,Tech,0.243525,0.243525,1,4.0,0.4491222008519636,0.05879999999999999,0.30657359638272924
2021-04-12,INTC,Tech,0.14307499999999998,0.14307499999999998,1,12.0,0.5,0.243525,0.4491222008519636
2021-04-13,INTC,Tech,0.1589,0.1589,1,3.0,0.3868528072345416,0.14307499999999998,0.5
2021-04-14,INTC,Tech,0.2288,0.2288,1,2.0,0.30657359638272924,0.1589,0.3868528072345416
2021-04-15,INTC,Tech,0.09545,0.005149999999999988,1,4.0,0.4491222008519636,0.2288,0.30657359638272924
2021-04-16,INTC,Tech,0.17738,0.17738,1,5.0,0.5,0.09545,0.4491222008519636
2021-04-19,INTC,Tech,0.07817142857142856,0.07817142857142856,1,14.0,0.5,0.17738,0.5
2021-04-20,INTC,Tech,0.1010375,0.1010375,1,8.0,0.5,0.07817142857142856,0.5
2021-04-21,INTC,Tech,0.05128333333333335,0.05128333333333335,1,6.0,0.5,0.1010375,0.5
2021-04-22,INTC,Tech,0.05787499999999999,0.07181499999999999,1,20.0,0.5,0.05128333333333335,0.5
2021-04-23,INTC,Tech,0.15678461538461536,0.15678461538461536,1,13.0,0.5,0.05787499999999999,0.5
2021-04-26,INTC,Tech,0.15836666666666666,0.15836666666666666,1,9.0,0.5,0.15678461538461536,0.5
2021-04-27,INTC,Tech,-0.13596,-0.13596,1,5.0,0.5,0.15836666666666666,0.5
2021-04-28,INTC,Tech,-0.08945714285714286,-0.08945714285714286,1,7.0,0.5,-0.13596,0.5
2021-04-29,INTC,Tech,0.0,0.0,1,3.0,0.3868528072345416,-0.08945714285714286,0.5
2021-04-30,INTC,Tech,-0.024116666666666675,0.05861666666666666,1,6.0,0.5,0.0,0.3868528072345416
2021-05-03,INTC,Tech,0.0851375,0.0851375,1,8.0,0.5,-0.024116666666666675,0.5
2021-05-04,INTC,Tech,0.105375,0.015074999999999991,1,4.0,0.4491222008519636,0.0851375,0.5
2021-05-05,INTC,Tech,0.15198333333333333,0.15198333333333333,1,6.0,0.5,0.105375,0.4491222008519636
2021-05-06,INTC,Tech,0.42974999999999997,0.42974999999999997,1,2.0,0.30657359638272924,0.15198333333333333,0.5
2021-05-07,INTC,Tech,0.2904,0.2904,1,4.0,0.4491222008519636,0.42974999999999997,0.30657359638272924
2021-05-10,INTC,Tech,0.15253333333333333,0.15253333333333333,1,3.0,0.3868528072345416,0.2904,0.4491222008519636
2021-05-11,INTC,Tech,0.009199999999999996,0.009199999999999996,1,5.0,0.5,0.15253333333333333,0.3868528072345416
2021-05-12,INTC,Tech,0.2202,0.2202,1,2.0,0.30657359638272924,0.009199999999999996,0.5
2021-05-13,INTC,Tech,0.0,0.0,1,1.0,0.1934264036172708,0.2202,0.30657359638272924
2021-05-14,INTC,Tech,0.02585,0.02585,1,6.0,0.5,0.0,0.1934264036172708
2021-05-17,INTC,Tech,0.15253333333333333,0.15253333333333333,1,3.0,0.3868528072345416,0.02585,0.5
2021-05-18,INTC,Tech,0.0,0.0,1,1.0,0.1934264036172708,0.15253333333333333,0.3868528072345416
2021-05-19,INTC,Tech,0.023657142857142852,0.023657142857142852,1,7.0,0.5,0.0,0.1934264036172708
2021-05-20,INTC,Tech,0.0903,0.0903,1,4.0,0.4491222008519636,0.023657142857142852,0.5
2021-05-21,INTC,Tech,0.25,0.25,1,1.0,0.1934264036172708,0.0903,0.4491222008519636
2021-05-24,INTC,Tech,0.2615,0.2615,1,3.0,0.3868528072345416,0.25,0.1934264036172708
2021-05-25,INTC,Tech,-0.0735,-0.0735,1,6.0,0.5,0.2615,0.3868528072345416
2021-05-26,INTC,Tech,0.5719,0.5719,1,1.0,0.1934264036172708,-0.0735,0.5
2021-05-27,INTC,Tech,0.1144,0.1144,1,4.0,0.4491222008519636,0.5719,0.1934264036172708
2021-05-28,INTC,Tech,0.227975,0.227975,1,4.0,0.4491222008519636,0.1144,0.4491222008519636
2021-06-01,INTC,Tech,-0.07588,-0.07588,1,5.0,0.5,0.227975,0.4491222008519636
2021-06-02,INTC,Tech,0.0,0.0,1,1.0,0.1934264036172708,-0.07588,0.5
2021-06-03,INTC,Tech,0.05135,0.05135,1,2.0,0.30657359638272924,0.0,0.1934264036172708
2021-06-04,INTC,Tech,0.13198000000000001,0.13198000000000001,1,5.0,0.5,0.05135,0.30657359638272924
2021-06-07,INTC,Tech,0.3059375,0.3059375,1,8.0,0.5,0.13198000000000001,0.5
2021-06-08,INTC,Tech,0.7526,0.6028,1,1.0,0.1934264036172708,0.3059375,0.5
2021-06-09,INTC,Tech,0.24655000000000002,0.24655000000000002,1,2.0,0.30657359638272924,0.7526,0.1934264036172708
2021-06-10,INTC,Tech,0.1767125,0.1767125,1,8.0,0.5,0.24655000000000002,0.30657359638272924
2021-06-11,INTC,Tech,0.3182,0.5859,1,1.0,0.1934264036172708,0.1767125,0.5
2021-06-14,INTC,Tech,-0.4389,-0.4389,1,1.0,0.1934264036172708,0.3182,0.1934264036172708
2021-06-15,INTC,Tech,0.0,0.0,1,2.0,0.30657359638272924,-0.4389,0.1934264036172708
2021-06-16,INTC,Tech,0.24276666666666666,0.24276666666666666,1,6.0,0.5,0.0,0.30657359638272924
2021-06-17,INTC,Tech,0.041239999999999985,0.041239999999999985,1,5.0,0.5,0.24276666666666666,0.5
2021-06-18,INTC,Tech,0.0,0.0,1,4.0,0.4491222008519636,0.041239999999999985,0.5
2021-06-21,INTC,Tech,0.042300000000000004,0.025800000000000007,1,7.0,0.5,0.0,0.4491222008519636
2021-06-22,INTC,Tech,0.1464,0.1464,1,5.0,0.5,0.042300000000000004,0.5
2021-06-23,INTC,Tech,0.11717999999999999,0.11717999999999999,1,5.0,0.5,0.1464,0.5
2021-06-24,INTC,Tech,0.20953333333333335,0.30498333333333333,1,6.0,0.5,0.11717999999999999,0.5
2021-06-25,INTC,Tech,0.5994,0.5994,1,1.0,0.1934264036172708,0.20953333333333335,0.5
2021-06-28,INTC,Tech,0.0073999999999999995,0.0073999999999999995,1,3.0,0.3868528072345416,0.5994,0.1934264036172708
2021-06-29,INTC,Tech,0.29857500000000003,0.29857500000000003,1,4.0,0.4491222008519636,0.0073999999999999995,0.3868528072345416
2021-06-30,INTC,Tech,0.17118333333333333,0.17118333333333333,1,6.0,0.5,0.29857500000000003,0.4491222008519636
2021-07-01,INTC,Tech,0.31736666666666663,0.31736666666666663,1,3.0,0.3868528072345416,0.17118333333333333,0.5
2021-07-02,INTC,Tech,-0.11373333333333334,-0.11373333333333334,1,3.0,0.3868528072345416,0.31736666666666663,0.3868528072345416
2021-07-06,INTC,Tech,0.374775,0.374775,1,4.0,0.4491222008519636,-0.11373333333333334,0.3868528072345416
2021-07-07,INTC,Tech,0.2787,0.2787,1,2.0,0.30657359638272924,0.374775,0.4491222008519636
2021-07-08,INTC,Tech,0.0,0.0,1,5.0,0.5,0.2787,0.30657359638272924
2021-07-09,INTC,Tech,0.0,0.0,0,0.0,0.0,0.0,0.5
2021-07-12,INTC,Tech,-0.0034500000000000086,0.035716666666666674,1,6.0,0.5,0.0,0.0
2021-07-13,INTC,Tech,0.24695,0.24695,1,2.0,0.30657359638272924,-0.0034500000000000086,0.5
2021-07-14,INTC,Tech,0.31845,0.31845,1,2.0,0.30657359638272924,0.24695,0.30657359638272924
2021-07-15,INTC,Tech,-0.04046,-0.04046,1,5.0,0.5,0.31845,0.30657359638272924
2021-07-16,INTC,Tech,0.17473846153846154,0.1872923076923077,1,13.0,0.5,-0.04046,0.5
2021-07-19,INTC,Tech,-0.0027380952380952465,-0.019938095238095248,1,21.0,0.5,0.17473846153846154,0.5
2021-07-20,INTC,Tech,0.0,0.0,1,4.0,0.4491222008519636,-0.0027380952380952465,0.5
2021-07-21,INTC,Tech,0.13779999999999998,0.13779999999999998,1,7.0,0.5,0.0,0.4491222008519636
2021-07-22,INTC,Tech,0.145475,0.145475,1,12.0,0.5,0.13779999999999998,0.5
2021-07-23,INTC,Tech,0.253135,0.253135,1,20.0,0.5,0.145475,0.5
2021-07-26,INTC,Tech,0.032369230769230775,0.032369230769230775,1,13.0,0.5,0.253135,0.5
2021-07-27,INTC,Tech,-0.045829999999999996,-0.02547,1,10.0,0.5,0.032369230769230775,0.5
2021-07-28,INTC,Tech,0.16667500000000002,0.16667500000000002,1,4.0,0.4491222008519636,-0.045829999999999996,0.5
2021-07-29,INTC,Tech,0.14286666666666667,0.14286666666666667,1,3.0,0.3868528072345416,0.16667500000000002,0.4491222008519636
2021-07-30,INTC,Tech,0.6249,0.765,1,1.0,0.1934264036172708,0.14286666666666667,0.3868528072345416
2021-08-02,INTC,Tech,0.05687777777777778,0.05687777777777778,1,9.0,0.5,0.6249,0.1934264036172708
2021-08-03,INTC,Tech,0.12133750000000001,0.12133750000000001,1,8.0,0.5,0.05687777777777778,0.5
2021-08-04,INTC,Tech,-0.0625,-0.0625,1,4.0,0.4491222008519636,0.12133750000000001,0.5
2021-08-05,INTC,Tech,0.11945,0.11945,1,4.0,0.4491222008519636,-0.0625,0.4491222008519636
2021-08-06,INTC,Tech,0.1337,0.1337,1,4.0,0.4491222008519636,0.11945,0.4491222008519636
2021-08-09,INTC,Tech,0.0,0.0,1,1.0,0.1934264036172708,0.1337,0.4491222008519636
2021-08-10,INTC,Tech,0.021179999999999997,0.021179999999999997,1,5.0,0.5,0.0,0.1934264036172708
2021-08-11,INTC,Tech,0.0,0.0,1,1.0,0.1934264036172708,0.021179999999999997,0.5
2021-08-12,INTC,Tech,0.0,0.0,0,0.0,0.0,0.0,0.1934264036172708
2021-08-13,INTC,Tech,-0.125,-0.125,1,2.0,0.30657359638272924,0.0,0.0
2021-08-16,INTC,Tech,0.1144,0.1144,1,4.0,0.4491222008519636,-0.125,0.30657359638272924
2021-08-17,INTC,Tech,0.0,0.0,1,1.0,0.1934264036172708,0.1144,0.4491222008519636
2021-08-18,INTC,Tech,0.25574,0.25574,1,5.0,0.5,0.0,0.1934264036172708
2021-08-19,INTC,Tech,0.0,0.3612,1,2.0,0.30657359638272924,0.25574,0.5
2021-08-20,INTC,Tech,-0.01032,-0.01032,1,5.0,0.5,0.0,0.30657359638272924
2021-08-23,INTC,Tech,0.328,0.328,1,4.0,0.4491222008519636,-0.01032,0.5
2021-08-24,INTC,Tech,0.14818571428571428,0.14818571428571428,1,7.0,0.5,0.328,0.4491222008519636
2021-08-25,INTC,Tech,0.0683,0.0683,1,4.0,0.4491222008519636,0.14818571428571428,0.5
2021-08-26,INTC,Tech,0.14538,0.14538,1,5.0,0.5,0.0683,0.4491222008519636
2021-08-27,INTC,Tech,0.055900000000000005,0.055900000000000005,1,5.0,0.5,0.14538,0.5
2021-08-30,INTC,Tech,0.46834,0.46834,1,5.0,0.5,0.055900000000000005,0.5
2021-08-31,INTC,Tech,-0.10115,-0.10115,1,2.0,0.30657359638272924,0.46834,0.5
2021-09-01,INTC,Tech,0.0,0.0,0,0.0,0.0,-0.10115,0.30657359638272924
2021-09-02,INTC,Tech,0.43955,0.43955,1,2.0,0.30657359638272924,0.0,0.0
2021-09-03,INTC,Tech,0.3612,0.3612,1,1.0,0.1934264036172708,0.43955,0.30657359638272924
2021-09-07,INTC,Tech,0.08841428571428571,0.08841428571428571,1,7.0,0.5,0.3612,0.1934264036172708
2021-09-08,INTC,Tech,0.14049999999999999,0.14049999999999999,1,3.0,0.3868528072345416,0.08841428571428571,0.5
2021-09-09,INTC,Tech,0.131675,0.131675,1,4.0,0.4491222008519636,0.14049999999999999,0.3868528072345416
2021-09-10,INTC,Tech,-0.06440000000000001,-0.06440000000000001,1,8.0,0.5,0.131675,0.4491222008519636
2021-09-13,INTC,Tech,0.07626666666666666,0.07626666666666666,1,6.0,0.5,-0.06440000000000001,0.5
2021-09-14,INTC,Tech,0.2865,0.2865,1,3.0,0.3868528072345416,0.07626666666666666,0.5
2021-09-15,INTC,Tech,0.050575,0.050575,1,4.0,0.4491222008519636,0.2865,0.3868528072345416
2021-09-16,INTC,Tech,0.0,0.0,1,1.0,0.1934264036172708,0.050575,0.4491222008519636
2021-09-17,INTC,Tech,-0.09866666666666667,-0.09866666666666667,1,3.0,0.3868528072345416,0.0,0.1934264036172708
2021-09-20,INTC,Tech,0.5114,0.5114,1,3.0,0.3868528072345416,-0.09866666666666667,0.3868528072345416
2021-09-21,INTC,Tech,0.2227333333333333,0.2227333333333333,1,3.0,0.3868528072345416,0.5114,0.3868528072345416
2021-09-22,INTC,Tech,0.022999999999999993,0.022999999999999993,1,2.0,0.30657359638272924,0.2227333333333333,0.3868528072345416
2021-09-23,INTC,Tech,-0.3590333333333333,-0.3590333333333333,1,3.0,0.3868528072345416,0.022999999999999993,0.30657359638272924
2021-09-24,INTC,Tech,0.31845,0.31845,1,2.0,0.30657359638272924,-0.3590333333333333,0.3868528072345416
2021-09-27,INTC,Tech,0.6292,0.6292,1,2.0,0.30657359638272924,0.31845,0.30657359638272924
2021-09-28,INTC,Tech,0.0,0.0,1,1.0,0.1934264036172708,0.6292,0.30657359638272924
2021-09-29,INTC,Tech,0.21619999999999998,0.21619999999999998,1,3.0,0.3868528072345416,0.0,0.1934264036172708
2021-09-30,INTC,Tech,0.012299999999999998,-0.08275,1,4.0,0.4491222008519636,0.21619999999999998,0.3868528072345416
